,x,y,z
rec.autos,3.5594037,-7.3116884,1.8565965
rec.autos,-1.1460239,0.88664865,-3.4994013
sci.med,-1.2204245,0.8670171,2.6273797
rec.sport.baseball,-1.3863518,9.722112,-2.3442862
talk.politics.mideast,-5.1842575,1.101713,3.7848446
sci.med,1.525583,2.4720888,6.5420527
comp.graphics,0.9088347,-10.941916,-1.7906089
rec.autos,0.108536765,-0.52031344,0.17277627
rec.autos,0.53135943,-3.1842976,-0.28658977
rec.sport.baseball,7.4105735,1.721219,-2.4279668
rec.autos,0.61523235,-7.8343887,1.1362123
comp.graphics,-1.1524497,4.3033233,-8.764893
talk.politics.mideast,-3.804007,-5.879047,0.14714587
sci.med,-7.345286,12.775894,0.2733479
comp.graphics,-4.5153627,11.375646,-2.5834727
comp.graphics,-0.2954169,-8.661222,2.1925275
sci.med,0.15066126,4.0956497,2.7468314
rec.autos,-2.7751877,-0.14345828,-4.824684
rec.autos,-3.0587792,6.860298,-3.5788488
rec.sport.baseball,8.722485,-1.3225292,-0.86208004
rec.sport.baseball,5.8266873,-5.9802904,2.4300368
talk.politics.mideast,-3.5191264,2.861942,1.6802547
sci.med,2.401057,-5.1535826,7.642984
sci.med,-1.6170584,-2.6221762,7.8050184
comp.graphics,0.41916806,5.874538,-6.4131765
rec.autos,1.2450113,4.460216,-1.3227615
talk.politics.mideast,-4.4905496,2.5048256,1.6000245
talk.politics.mideast,-7.302789,1.0413826,1.1560006
sci.med,-7.174482,13.199966,0.26830077
talk.politics.mideast,-3.2029824,11.637647,-0.5765163
talk.politics.mideast,-7.0945864,4.290228,0.8918958
rec.sport.baseball,4.7808566,-3.5925314,0.046567354
rec.sport.baseball,3.6898334,1.1864899,-3.6648371
comp.graphics,0.9516946,7.0705366,-6.661538
rec.sport.baseball,4.7967734,-1.1080844,-3.6361232
comp.graphics,3.7513382,5.367292,-7.41388
sci.med,0.66279507,4.3159003,3.897281
sci.med,-1.5105094,1.8137828,3.3320594
rec.autos,5.0314546,-6.4026866,4.279546
talk.politics.mideast,-9.365914,-0.95752764,2.2358563
comp.graphics,-1.054478,-11.496062,-1.2136575
talk.politics.mideast,-1.8023612,11.554094,-0.613092
talk.politics.mideast,-5.0636654,-2.6730182,4.8146615
rec.sport.baseball,5.6403513,-3.3492322,-1.3697469
comp.graphics,-0.72759885,-10.042295,-5.2553477
rec.autos,-0.614943,0.31150746,-3.5645502
rec.sport.baseball,6.106791,4.340938,-0.33034554
talk.politics.mideast,4.606747,-10.768661,2.7546997
sci.med,2.6327627,-0.9767583,4.5737777
rec.sport.baseball,2.6943378,-6.648576,7.696314
rec.sport.baseball,5.4290366,2.1731305,-1.0525957
rec.autos,-6.3471203,-2.2635374,-2.0056255
sci.med,2.233739,-1.0797851,2.6038146
rec.autos,0.9162943,-4.3901796,-0.58335
sci.med,0.20210312,-0.025736118,6.12032
rec.sport.baseball,5.0072975,-2.9554877,0.55287105
rec.sport.baseball,7.0094113,-5.4802194,0.4767904
sci.med,1.7763826,0.6687459,3.3240323
rec.sport.baseball,7.386449,-1.7332803,-0.3767451
comp.graphics,1.0390738,-9.366406,-0.35276031
comp.graphics,-2.35009,5.020978,-5.9525986
rec.autos,5.055889,-6.1663113,4.617456
rec.autos,0.5284256,-1.899042,-4.28164
rec.autos,-0.16133139,-1.7494003,-2.7181401
rec.sport.baseball,4.499089,0.7152594,-3.6919687
talk.politics.mideast,-5.81279,5.100035,2.2516737
sci.med,-1.1449988,-1.2238148,7.4105387
comp.graphics,-2.4806054,4.820699,-6.795444
sci.med,-0.6450643,-1.8759029,7.1418705
rec.autos,2.0665002,-7.6695533,0.37498257
comp.graphics,0.10222424,-12.797597,-0.30233693
talk.politics.mideast,-1.8215852,8.49869,-0.07033412
rec.autos,2.0964398,3.5686145,-0.85162574
sci.med,5.5442195,-8.021932,1.1178447
sci.med,-8.101476,8.683136,-0.34342864
rec.autos,1.4939866,-4.2528653,2.2165298
comp.graphics,0.06684118,-10.659209,-4.0279884
rec.autos,7.8980327,-9.771627,6.077893
rec.autos,0.54352415,-3.5801458,-4.355476
sci.med,-1.3614248,9.435937,-0.314362
talk.politics.mideast,-7.530573,0.06988559,1.7107006
rec.autos,-1.6077332,-6.4765615,0.6770597
rec.sport.baseball,7.136888,-0.16133177,-1.095126
talk.politics.mideast,-7.5920525,7.957971,1.7746177
talk.politics.mideast,-7.1023836,8.943743,1.8759501
rec.autos,1.304707,-1.5994803,-1.0306566
rec.sport.baseball,0.5781454,7.8277225,-0.04327995
rec.autos,2.204317,-8.299783,1.3990345
talk.politics.mideast,-5.953867,7.8856254,1.2887267
comp.graphics,7.5068297,-9.596474,5.4206424
comp.graphics,0.92887694,-11.289756,2.05261
comp.graphics,-3.2074032,3.3718512,-6.913558
rec.autos,0.17858566,10.259225,-1.3769155
talk.politics.mideast,-5.042704,11.329347,-0.6630131
comp.graphics,3.1018424,7.3518076,-6.9071217
rec.sport.baseball,8.444867,2.523728,0.40897214
rec.autos,1.5834401,-1.4307934,-0.44084346
comp.graphics,1.300933,4.748974,-6.972538
sci.med,-0.36071742,3.212626,3.0269058
rec.sport.baseball,7.05163,-4.041637,1.1138419
comp.graphics,2.3179598,-10.738726,-0.5748614
rec.sport.baseball,0.55798024,6.79927,-0.11817994
rec.autos,4.0285006,5.792656,3.2799523
sci.med,1.9140486,2.0789754,-5.73176
rec.autos,0.5594443,-1.8101916,-3.0215368
sci.med,-1.5488646,-3.0543468,2.7764134
comp.graphics,-1.468905,-11.688179,-2.2408738
rec.sport.baseball,5.0568595,2.7490535,-0.33866817
rec.autos,4.258653,-7.3598237,-0.08544875
comp.graphics,1.9808066,-11.920803,0.74546087
rec.sport.baseball,2.030105,-0.95139265,-2.6921341
rec.autos,-0.065264024,5.9292583,-2.489472
rec.sport.baseball,7.4324536,0.86466724,-1.0370702
rec.sport.baseball,4.9644184,2.5672035,-2.397182
talk.politics.mideast,-4.7129364,1.8650757,3.3249207
rec.autos,-8.289826,12.434378,0.3368365
talk.politics.mideast,7.764159,-8.16938,2.9464004
comp.graphics,1.6437494,-10.017518,0.61301583
comp.graphics,0.8686863,5.5699778,-7.2407713
talk.politics.mideast,-4.311255,2.620704,-0.05501935
talk.politics.mideast,-3.0350797,5.016441,1.1926028
sci.med,1.7730105,-0.3042851,6.1209874
comp.graphics,0.8044515,3.882164,-5.638272
rec.autos,1.5490602,5.025795,-2.6413276
rec.autos,1.504023,-5.082118,3.4467132
talk.politics.mideast,-4.664716,2.7289178,1.5150287
rec.autos,1.3338672,-1.3240263,0.009368182
sci.med,-1.9394535,3.7995489,1.4099152
comp.graphics,1.5845512,-11.170338,-2.9915955
rec.sport.baseball,5.4219775,-3.469728,-1.2549897
talk.politics.mideast,-4.6462073,4.636548,0.5470931
talk.politics.mideast,-1.2639554,7.3362274,-0.028439224
sci.med,0.100008525,-3.0034046,6.428083
comp.graphics,-1.0438467,-10.400861,-4.7745247
rec.autos,0.60445535,-3.6908205,-4.0161357
comp.graphics,1.1538291,-11.875067,-1.3067464
comp.graphics,-2.4107277,-9.139318,-2.1367419
comp.graphics,2.1810079,-11.994711,0.6918604
sci.med,1.6340948,-8.325888,2.9160855
rec.sport.baseball,4.2330832,-1.6140559,-4.1111293
talk.politics.mideast,-4.4518285,2.8170414,-1.1498674
rec.sport.baseball,-3.4889252,-1.6397517,-2.6150265
rec.sport.baseball,-3.4915478,5.08745,-3.6444275
comp.graphics,0.562246,-9.280165,-3.9308238
rec.autos,1.8649415,5.404088,0.02268106
comp.graphics,-1.9953483,-12.082065,-2.4693727
rec.sport.baseball,5.9235244,-2.3092752,-0.28094593
comp.graphics,3.6111732,-10.72394,0.77222425
talk.politics.mideast,-6.4773235,-2.0031424,4.099015
sci.med,-1.4188571,0.64800215,1.7073398
rec.autos,-0.87209684,11.143342,-1.4955375
rec.sport.baseball,-0.16873609,8.173733,0.5981273
sci.med,-0.74000907,7.917787,-1.3030919
rec.autos,0.63536394,-0.26810235,0.80766076
sci.med,-0.5092469,-1.6097732,4.340295
rec.autos,-0.47384745,-1.097402,-2.5065212
talk.politics.mideast,6.35018,-8.36796,4.54502
rec.autos,-0.8855146,-3.4386423,-2.3191078
rec.autos,-1.5897883,-1.266686,-0.94060296
talk.politics.mideast,-6.5161667,3.864115,0.58139396
rec.autos,-1.1762383,11.116104,-5.429285
rec.autos,0.39279783,4.7937818,-2.425417
comp.graphics,-2.0371025,-8.221271,-1.5557564
comp.graphics,2.8930237,-10.631193,-2.1535223
rec.autos,0.6915872,6.873209,-2.2818067
talk.politics.mideast,-5.700523,-0.2670424,2.6599917
rec.autos,2.2031767,-4.746749,0.098280355
comp.graphics,0.08984151,-10.775883,1.6731644
sci.med,1.8875995,-4.8889365,6.349941
talk.politics.mideast,-3.0666654,5.2484756,-0.13093247
sci.med,-1.18406,6.5064254,1.8423374
sci.med,-1.724582,3.2225442,5.643774
sci.med,1.3450173,-1.2917188,6.7484255
rec.sport.baseball,7.413411,-3.286671,0.030929672
sci.med,-1.0883406,-0.46738622,3.765903
talk.politics.mideast,-5.2098465,1.8711966,2.9123418
sci.med,-1.6075635,-7.8250384,-0.11948591
rec.autos,0.2248122,-1.1718549,-1.9873397
sci.med,1.8440291,-0.52258915,5.4036555
sci.med,1.1413074,1.8399464,3.4871824
rec.autos,1.2418301,-4.1758194,-1.0435828
comp.graphics,-0.51840955,9.80162,-0.7778925
comp.graphics,0.90745443,-10.600823,0.06418477
rec.autos,3.5187104,-5.6961136,2.4528797
rec.autos,0.4221341,-8.898024,1.4793385
talk.politics.mideast,-5.5269723,3.5195262,1.2900072
rec.autos,-0.5149125,-5.1794267,-2.4504988
comp.graphics,1.1302644,-10.387245,-4.0676746
comp.graphics,1.5468464,1.5062869,-6.736224
rec.sport.baseball,-3.053996,12.805237,1.0609115
rec.sport.baseball,-3.1521058,-1.4670033,4.0989423
sci.med,-0.96769947,8.556224,0.42743874
sci.med,-5.1075315,1.4580171,-5.0174265
rec.autos,-3.9452999,-2.5737062,2.7764585
sci.med,-1.4813787,-1.3336384,5.6377125
rec.sport.baseball,-3.5986645,-0.12347841,-0.60786015
comp.graphics,-1.2647399,4.2860003,-8.791926
rec.autos,0.83670765,3.6551995,0.004854316
talk.politics.mideast,-3.1008859,9.823901,-0.3744963
rec.sport.baseball,5.114332,5.2582,0.089497216
rec.sport.baseball,7.9961104,-3.0215204,-0.57038623
talk.politics.mideast,7.389446,-9.578192,5.394214
sci.med,-6.70641,13.629865,-0.0053421864
comp.graphics,2.255314,2.9993126,-3.7937126
talk.politics.mideast,-5.195464,1.4868766,3.2094932
sci.med,0.26875487,-2.1872892,6.874196
comp.graphics,0.79149634,-9.600492,-3.3762722
sci.med,1.8506259,-2.874757,2.9140043
talk.politics.mideast,-6.479673,-2.3386981,3.9569128
rec.sport.baseball,6.038322,-2.0630624,-0.24212463
talk.politics.mideast,-5.8646913,3.574927,1.9158622
comp.graphics,2.5622475,4.463692,-6.8152323
rec.autos,4.302597,-1.6633801,-0.69571656
rec.sport.baseball,-5.3828793,10.309599,-2.9776256
sci.med,2.4987302,0.20597216,3.4927151
sci.med,1.8238323,0.13777204,0.18597907
rec.sport.baseball,7.957341,-6.6413064,2.7771304
rec.autos,-1.552375,-5.796919,3.6038692
sci.med,-8.334307,10.801802,-0.09725931
rec.sport.baseball,7.7682896,-7.917713,1.0568491
rec.autos,1.3303442,-11.423796,3.0936165
sci.med,1.4970267,-0.6211127,7.126952
rec.autos,1.4533681,-4.569113,0.6437564
comp.graphics,-1.8080612,-7.5031123,-1.9361358
sci.med,-7.560233,14.606197,0.66670436
rec.autos,0.87457204,-1.2069972,-1.4745754
sci.med,-0.87474865,0.109535165,4.5355506
talk.politics.mideast,-2.4711168,9.012563,-0.6990326
sci.med,1.7653412,-4.026418,5.620525
sci.med,-6.9762406,13.122038,-0.11520328
comp.graphics,3.2216911,-8.022783,0.3904142
sci.med,-8.146231,11.931025,0.651702
sci.med,-0.2967899,0.082027815,5.894192
rec.autos,1.4434336,-1.889549,0.04383814
rec.autos,1.2334026,7.8710356,-4.2822394
talk.politics.mideast,0.052366532,-3.9722989,3.5914783
sci.med,1.1522299,-9.968792,2.1227562
comp.graphics,-2.747582,5.329525,-5.4733453
comp.graphics,-2.6237652,-10.382265,-3.7904935
comp.graphics,1.431819,-11.235129,-0.7772002
talk.politics.mideast,-5.3005023,2.2206492,0.52235866
talk.politics.mideast,-6.1633716,0.24232304,1.449807
rec.sport.baseball,-0.02599,7.5342627,-0.72031885
talk.politics.mideast,-5.8932495,0.3601467,4.0321426
comp.graphics,0.7577157,5.515587,-6.098321
sci.med,1.2603914,2.9854238,6.792291
comp.graphics,-1.4907935,10.144424,-2.2730656
comp.graphics,2.1905718,-11.057086,-0.2777986
talk.politics.mideast,-2.3985057,2.8733947,3.8431365
talk.politics.mideast,-7.578672,3.2350314,1.0799407
rec.autos,0.97938347,5.736791,-3.0560434
rec.autos,5.0420356,-7.9735518,0.5373447
comp.graphics,1.5550659,1.5634481,-6.516357
sci.med,0.0938742,2.5382755,5.4995394
sci.med,-5.42681,1.0804406,-2.4768763
comp.graphics,-0.32559714,-10.463254,2.056447
rec.sport.baseball,0.6154036,-7.060785,3.5324044
rec.sport.baseball,5.5944967,3.9573004,-1.4834344
sci.med,-2.6401343,6.9334083,-5.1338243
rec.sport.baseball,-2.1750803,6.0190506,-2.2986648
rec.sport.baseball,3.5697553,2.3809888,-1.4916052
comp.graphics,-1.7837328,3.4088933,-5.031265
rec.sport.baseball,-1.2336153,10.52238,-1.0094575
comp.graphics,-4.607928,11.55221,-2.7607448
rec.sport.baseball,6.557302,0.84882474,-1.8646114
comp.graphics,0.27098832,6.7009478,-5.7490234
sci.med,2.799461,-2.8571675,4.2798247
comp.graphics,-5.141559,12.225234,-4.1040397
talk.politics.mideast,-7.368462,0.716527,3.6466386
talk.politics.mideast,-2.0467827,4.1251397,0.7121744
rec.autos,3.3326716,-4.369988,1.9845169
rec.sport.baseball,6.912978,-0.8956578,-1.67792
talk.politics.mideast,-6.6739297,11.68242,0.42475858
rec.autos,4.1275177,-6.070073,1.4830421
comp.graphics,1.0343937,-10.738653,-1.329508
rec.autos,1.1914771,3.5833364,-2.6020887
rec.sport.baseball,6.8226995,-4.3056765,1.1640007
talk.politics.mideast,-1.573938,-1.5417769,-0.73153716
comp.graphics,-0.6319166,7.311395,-6.4957156
comp.graphics,-0.38169086,-10.590157,0.794561
comp.graphics,-0.047607422,-8.067856,-4.2189274
talk.politics.mideast,-4.914087,1.8713291,1.0053706
rec.sport.baseball,4.181142,0.25883904,-2.8910058
sci.med,-2.5430126,1.0628998,-5.450574
rec.autos,3.4129603,-5.1022406,-1.3991144
sci.med,-1.9144202,5.7418933,-3.880885
talk.politics.mideast,-4.6764274,-2.8630035,3.487318
talk.politics.mideast,-6.6244965,-1.910863,4.0061107
sci.med,-5.1245127,12.760082,0.23099865
sci.med,1.6687723,-8.082528,5.0522714
talk.politics.mideast,-6.625737,1.0726666,3.0320103
talk.politics.mideast,-4.270443,-1.683802,2.3258398
rec.sport.baseball,5.0328116,2.0810544,0.517095
talk.politics.mideast,-2.1924942,7.114973,0.3769121
comp.graphics,-0.1727439,4.3067784,-6.2014623
sci.med,0.5622802,0.988015,7.241186
sci.med,-2.2380915,4.6311293,3.7180996
rec.autos,1.3736038,-5.7471595,0.12987125
sci.med,-6.7907586,10.863496,-0.029462755
sci.med,-3.090629,1.1770132,-4.4093857
comp.graphics,0.680851,-8.492556,-1.0344057
talk.politics.mideast,-1.76565,6.659695,0.13661553
sci.med,1.9229923,1.5186228,4.67172
talk.politics.mideast,-4.779878,2.7858648,-4.2698946
sci.med,-0.19302231,4.1000514,2.414716
comp.graphics,2.5943544,3.6265943,-5.148442
comp.graphics,2.3826747,5.5012865,-7.8219295
rec.autos,2.523495,-4.0379677,-0.9212292
rec.sport.baseball,-1.3322763,5.0384107,-0.5256113
sci.med,-3.4633605,4.150044,-5.9507213
rec.sport.baseball,6.144614,-3.3706436,-0.4577067
rec.sport.baseball,7.217128,-9.114366,0.4884074
rec.autos,-1.5770743,1.2400856,-3.556341
rec.sport.baseball,4.0829244,0.52791995,-1.9813783
sci.med,-0.7546133,-2.924846,5.0239453
comp.graphics,0.97794724,3.532943,-7.245785
sci.med,4.2430058,-6.0344486,5.4120827
talk.politics.mideast,-7.1820803,11.294964,0.49111924
comp.graphics,-7.394448,10.060308,-1.12916
talk.politics.mideast,-4.845647,2.1732519,3.5508955
comp.graphics,1.3298508,-11.903206,-3.820432
sci.med,2.4758823,-4.519659,5.898846
comp.graphics,0.8593362,0.92218244,-4.544239
talk.politics.mideast,1.0616592,-2.9279249,2.7268243
comp.graphics,-2.9017837,-0.08781204,-0.56902754
rec.sport.baseball,6.551557,1.491936,-1.785274
sci.med,-0.44922876,-9.372823,3.0765169
sci.med,2.3531144,-3.1944609,7.269974
comp.graphics,0.091074765,4.138275,-7.065805
rec.autos,1.9832678,5.379703,0.18081868
rec.sport.baseball,7.181035,-0.76934856,-2.917665
rec.autos,1.9489795,0.13742961,1.3170408
talk.politics.mideast,-3.6064098,3.2455626,2.3068473
comp.graphics,-0.93637,7.2684336,-3.5825787
sci.med,-0.6076528,-4.700534,6.7358127
rec.sport.baseball,5.318944,1.3654342,-4.8240533
sci.med,0.41678673,4.2285686,2.4880404
sci.med,-5.0246005,3.7053998,-4.433506
rec.sport.baseball,5.2943225,-3.5262277,0.11863372
talk.politics.mideast,-3.9645975,-2.9779186,5.331387
talk.politics.mideast,-9.396411,-0.6093126,3.0011668
talk.politics.mideast,-9.5327635,-0.98364663,2.2219698
comp.graphics,-5.226407,9.912948,-3.1979597
sci.med,-1.415068,0.80661094,5.416213
talk.politics.mideast,-2.030332,11.506359,-0.8227237
rec.sport.baseball,5.66681,2.2980068,0.707879
rec.sport.baseball,7.4117174,1.3747157,-3.4994428
talk.politics.mideast,-7.0872183,-4.332483,2.2484443
rec.autos,2.8068964,-6.130342,-1.683507
talk.politics.mideast,-5.7562594,2.0492625,3.0875654
talk.politics.mideast,-4.7935524,0.99108106,-4.300192
comp.graphics,-0.112008676,-12.348718,-0.86996216
rec.sport.baseball,6.097562,1.6174263,-1.547791
rec.sport.baseball,8.864481,-2.7658596,-0.41051722
talk.politics.mideast,-5.5952163,8.024815,1.0969143
comp.graphics,0.9979443,-8.945577,-4.5845556
rec.sport.baseball,3.7972913,2.3796265,-1.4678097
rec.autos,3.3217282,-5.392094,1.8209499
rec.autos,-2.80122,1.504288,-4.6038113
sci.med,-7.542049,12.512463,-0.16485012
comp.graphics,-0.33081296,-10.143375,-4.252228
rec.autos,4.3051667,-6.369528,-1.1833934
sci.med,-7.9751015,8.902687,-0.46983904
talk.politics.mideast,-7.7166085,1.0392152,1.0209703
rec.autos,1.1131611,1.3780494,-2.014627
sci.med,-1.1132613,0.36821568,4.137166
rec.autos,-3.4000087,4.9597535,-4.7198486
comp.graphics,3.9298294,-10.173111,-1.6638213
comp.graphics,-0.34931102,6.890964,-6.906118
comp.graphics,-1.486385,-7.3236156,-1.4869716
talk.politics.mideast,-2.6628318,6.989385,0.22741283
sci.med,-0.85145235,2.702639,4.2042418
rec.sport.baseball,0.42415023,9.46485,0.017272854
rec.autos,-1.7484818,-2.1802204,-3.885887
comp.graphics,1.9044966,-10.7235365,1.7526724
rec.sport.baseball,5.2155633,2.5921736,0.5235735
comp.graphics,-0.6633971,7.353795,-5.36135
rec.autos,-4.9872093,-2.9489002,-3.0761526
talk.politics.mideast,-3.124355,11.686647,-0.62135017
sci.med,-3.0606008,0.54084945,3.2424247
comp.graphics,-1.7993022,-12.13285,-0.29458088
rec.sport.baseball,0.1843355,7.8017,-0.4987718
rec.autos,7.5692573,-9.611599,5.4666524
talk.politics.mideast,-7.372473,14.330931,1.3093303
sci.med,0.79819,-1.6012447,6.511365
rec.sport.baseball,6.029166,3.102885,-1.4797966
talk.politics.mideast,-8.737956,1.173464,1.9374666
comp.graphics,0.9004229,6.8969636,-6.7898116
comp.graphics,-2.319508,-10.627615,-2.7213845
sci.med,-7.5883365,9.811156,-0.32282734
rec.sport.baseball,-0.09558266,8.776309,0.54549134
comp.graphics,-0.8887678,-10.074834,-4.812484
rec.sport.baseball,-3.0689383,12.810433,1.0604049
sci.med,-0.83867097,-1.2543981,3.282453
talk.politics.mideast,-5.9209304,2.3727524,1.4760073
rec.autos,-1.9718312,10.8937025,2.9748716
comp.graphics,-1.0366968,8.138606,-0.0741819
comp.graphics,-0.86029726,-9.674638,-3.9079092
rec.sport.baseball,-1.9537083,10.964335,2.896485
rec.autos,3.69864,-6.4922366,-0.51559657
talk.politics.mideast,-6.6840944,4.053891,0.60623205
comp.graphics,0.9656293,7.2397966,-5.1561933
sci.med,1.2746928,-1.202445,4.340639
talk.politics.mideast,-5.1361103,4.6050878,0.35997555
rec.sport.baseball,6.0243735,1.7835089,-4.153608
rec.autos,0.81355435,-1.4482431,-2.9806721
sci.med,-0.6168069,1.3528894,5.356884
rec.sport.baseball,7.177582,-3.568781,0.51036006
talk.politics.mideast,-7.4835277,4.6417985,0.6992315
rec.sport.baseball,-4.2346735,3.0163558,-5.1008654
talk.politics.mideast,-7.675277,0.45198038,1.5812411
sci.med,0.21852615,-5.855287,5.4237757
sci.med,-7.5392656,-1.5115038,1.4127069
comp.graphics,2.0384476,6.5773783,-6.668513
sci.med,2.5335054,-2.5852923,4.50821
rec.sport.baseball,5.651193,-3.6384435,0.22484666
sci.med,-6.7741203,12.827328,0.18686926
sci.med,2.0443625,-4.531987,7.4383264
rec.autos,5.9786415,-6.1030693,3.7809112
comp.graphics,1.3401021,-11.697827,2.92343
comp.graphics,-1.9036468,3.8146951,-5.166771
comp.graphics,-2.183019,5.921415,-4.1453032
sci.med,1.6855289,-6.535349,5.4453382
comp.graphics,-4.9718375,8.047066,2.460275
rec.autos,1.8515857,-4.3638706,1.6765345
comp.graphics,1.2852395,-12.502254,-3.187498
talk.politics.mideast,-1.504487,7.75554,-1.1683496
sci.med,-2.2162466,-5.581881,4.494349
talk.politics.mideast,-9.897969,-0.9004094,2.0772035
comp.graphics,0.2971156,5.60303,-8.780072
sci.med,-2.4586213,1.5809876,4.9198856
comp.graphics,-0.31897733,-8.049976,-2.2623699
rec.sport.baseball,7.00671,0.62028855,-3.1496785
rec.sport.baseball,-4.494066,3.091918,-7.122004
sci.med,3.653931,-8.20711,2.5629761
rec.autos,-0.8877642,2.0894334,0.0020845393
rec.autos,2.426285,-7.6523952,1.0718247
talk.politics.mideast,7.143914,-9.67149,3.5405543
sci.med,1.0198755,5.70984,3.2358
talk.politics.mideast,-7.6334023,7.5480056,1.8299158
comp.graphics,2.6480708,5.2201047,-6.418222
rec.autos,0.3722758,-2.406483,1.3205445
comp.graphics,1.8934888,-9.534438,-1.5718412
rec.autos,-2.8044024,3.00279,1.1475215
rec.sport.baseball,7.287332,-5.8934727,3.7642531
talk.politics.mideast,-5.8363214,-0.8151445,3.1137745
rec.autos,0.8120212,-0.97083396,-2.2973185
rec.autos,2.805043,-5.5385613,0.6982294
comp.graphics,-2.5017064,4.975759,-5.726835
sci.med,1.0697976,3.5559638,0.16473392
comp.graphics,-0.0480283,0.6070055,-3.7122164
rec.autos,-0.54241467,-1.6886451,-2.16927
comp.graphics,3.0741434,-8.928796,-5.5785847
sci.med,-6.908781,12.70672,0.41252276
rec.autos,-0.20394844,-3.9370508,-2.803544
talk.politics.mideast,-6.3061004,0.86530614,2.843686
talk.politics.mideast,-4.3904753,1.5105196,-0.1371245
rec.autos,0.68212634,-4.2328477,1.1731775
rec.sport.baseball,5.9794445,1.5149266,-3.7052307
comp.graphics,0.18815553,-9.713962,-4.052862
rec.autos,5.7607646,-8.296723,5.284764
comp.graphics,-0.9702301,10.727087,-5.386969
sci.med,-7.5612755,9.475236,-0.12466125
sci.med,-2.5238729,1.4234502,3.4966238
rec.autos,1.2758312,0.4895958,-4.982835
comp.graphics,1.7393534,1.4192033,-7.344226
sci.med,1.9188417,-2.0044565,7.187208
rec.autos,-2.403643,2.168759,-4.0513663
sci.med,0.7866977,2.0356119,4.44942
sci.med,-4.7799153,-0.9119594,-2.302984
comp.graphics,1.4125717,-8.06296,1.2708272
sci.med,-2.626771,-8.847718,1.46791
rec.autos,0.2226776,-2.0266235,-1.1009043
rec.autos,3.227718,-3.2015457,-0.41166425
rec.autos,3.8551562,-6.005365,1.1270901
rec.sport.baseball,7.3864284,-1.8124733,-0.75238615
comp.graphics,7.931488,-9.458246,5.7302947
talk.politics.mideast,-2.566526,5.8037767,0.16545019
rec.sport.baseball,6.5878134,-0.3482655,-1.9157237
sci.med,-7.390317,12.696924,-0.27191567
talk.politics.mideast,-2.2869873,3.6217017,0.32160905
rec.sport.baseball,3.096717,-9.753458,2.5092688
sci.med,-1.5293305,7.6760554,-2.3396404
rec.autos,-1.5211626,2.8826432,0.57786155
comp.graphics,2.4276721,5.7895966,-7.6099086
comp.graphics,-1.6373396,-10.245681,-3.1465871
sci.med,1.3464553,2.3819978,5.7634873
rec.sport.baseball,6.0889335,1.8400962,-2.3521008
rec.sport.baseball,4.6286407,-2.2372823,-4.4644794
comp.graphics,0.40326813,-9.189316,-2.2363873
sci.med,2.5165644,-3.9504445,5.031679
comp.graphics,-2.3028717,-10.005368,-3.5870366
rec.autos,1.3171971,-8.5135145,-4.8114557
rec.sport.baseball,7.3916197,1.4399678,-3.6039448
rec.sport.baseball,-3.8180118,-0.10640608,-0.6322894
rec.autos,2.054558,1.1141037,1.2750081
talk.politics.mideast,-6.067414,0.92875063,2.3463256
rec.sport.baseball,-4.9934235,10.763973,0.6549097
rec.autos,0.01620889,-2.0680785,1.1761088
rec.sport.baseball,6.8797364,0.22726145,-1.2806675
comp.graphics,0.030983176,-10.332927,-1.4520471
comp.graphics,1.6318841,-8.602023,1.7387437
talk.politics.mideast,-1.1247821,12.989037,-0.7399317
talk.politics.mideast,-9.629623,0.39711112,2.7198002
sci.med,-1.1198583,-0.1984127,2.4218507
comp.graphics,-0.91788584,-7.187364,0.605879
sci.med,-1.4027425,5.1554337,2.332412
rec.sport.baseball,3.7791,2.9736097,-1.4325019
sci.med,2.2680314,-5.196857,4.6097236
rec.sport.baseball,-6.6458364,11.63245,-0.034523476
sci.med,-3.3767285,2.2827864,1.9260455
comp.graphics,0.4335572,-12.748698,-1.6388636
comp.graphics,2.3080785,-12.865832,-1.8236636
rec.sport.baseball,6.988977,-5.780414,0.98395306
talk.politics.mideast,3.916846,-9.7197075,3.5950384
rec.sport.baseball,1.7846406,1.0705906,-3.243731
comp.graphics,0.76140726,-8.537689,4.2522545
rec.autos,-3.2950435,-2.3324084,0.5890119
talk.politics.mideast,-7.735284,1.0901359,1.1281998
sci.med,-1.468033,-2.3271132,6.0646105
rec.sport.baseball,7.0795956,2.2356098,-1.8925089
rec.autos,3.5693543,-7.1262326,0.0065757073
comp.graphics,-5.4680986,10.067076,-2.9050634
rec.sport.baseball,7.78813,-3.3170197,0.14655942
rec.sport.baseball,8.953848,-4.907005,0.9584
rec.autos,1.3608581,-7.8897886,1.1779068
sci.med,1.2116145,0.18517485,5.824677
sci.med,1.5468056,-5.1574097,7.8179226
comp.graphics,-0.6575576,7.0470753,-5.294948
talk.politics.mideast,-1.3064187,-7.11628,1.4317142
rec.sport.baseball,2.685353,-1.7309833,1.8845756
talk.politics.mideast,-5.338519,1.978706,1.0516081
sci.med,0.65371287,-0.69402283,4.070474
comp.graphics,0.06860318,5.535273,-7.616987
rec.sport.baseball,5.32438,0.5638739,-5.082768
sci.med,-1.0561953,0.73422885,5.759033
rec.sport.baseball,-2.256957,9.188393,-1.8588698
talk.politics.mideast,-5.7295074,0.78194094,2.5590184
